c,theta,A1,n_star,w,N_real,N_predict,Error_predict,n,start_ind
28.5897323400341,0.509280562373488,13.2137646758801,0.454731332788967,1.15542565320371,60,56,6.66666666666667,32,56614
13.3449241247002,0.406857814266662,19.284043027084,0.922294827107,0.447275199449047,163,300,84.0490797546012,52,56674
25.9181586166191,0.370223955508287,45.4059280059792,0.922294846732871,0.234454100270671,203,650,220.197044334975,66,56837
0.823850011777019,1.23316989159743,0.001184873954115,0.88246656806781,8431.56496059043,86,1,98.8372093023256,1,57040
12.2581136322563,0.153056272699362,64.5648317626454,0.922294549342633,0.066193927397916,96,872,808.333333333333,41,57500
31.5325515165188,0.357578617277321,30.8526812209857,0.922294791824633,0.481050403859225,228,434,90.3508771929825,37,57678
1355.62698396648,0.498001206880039,94.1897557694002,0.92229480931139,0.084973515172093,107,1216,1036.44859813084,4,57906
52.3630318761456,0.351479162140764,24.8378690757825,0.862145971164066,0.51061428072635,117,205,75.2136752136752,25,58013
13.2687250924445,0.406998139025128,9.17990080271181,0.922294839905377,0.897258820879286,133,145,9.02255639097744,27,58130
55.458346479066,0.338461064522262,17.2407343599942,0.922294848227257,0.211832167763888,62,237,282.258064516129,15,58263
7.69098397459692,0.454425777550368,16.3987918008906,0.92229484698056,1.15618623414157,314,281,10.5095541401274,70,58325
33.4163504163158,0.353418634099287,33.9770826172217,0.922294646576947,0.457398619525192,236,473,100.423728813559,36,58639
87.1262388684994,0.897214620352563,14.4385755159087,0.04866328500944,34.1961542214524,556,52,90.6474820143885,37,58875
78.1056571835891,0.328836791583279,13.9455208108743,0.922294849118379,0.579493286861472,113,188,66.3716814159292,9,59431
26.7832994501487,0.36718900306911,21.1588347888123,0.922294850522429,0.18362341370201,83,305,267.469879518072,33,59544
45.8749340688474,0.344577363699774,23.0878250214214,0.922294848385702,0.141356596594632,61,316,418.032786885246,19,59627
78.1259085130306,0.078975943281718,73.1570980590327,0.922294466241496,0.05417085049609,60,950,1483.33333333333,9,59860
191.958976428101,0.378949880648178,91.7305044530417,0.576716497597704,0.2076491099845,61,233,281.967213114754,16,59920
279.359030072752,0.299988092664727,59.6469266226034,0.922294842377985,0.056018339367052,56,781,1294.64285714286,13,59981
510.427495993197,0.827857600115572,37.6345313376839,0.922294523321495,0.128013804950541,80,502,527.5,18,60037
25.03315569447,0.372577983459062,20.6790292801039,0.912488691679316,0.296232066770259,103,269,161.165048543689,33,60117
19.0786950517848,0.381474310610109,12.7746667300249,0.922294843900422,0.225061900748215,65,192,195.384615384615,28,60220
34.381708941808,0.281372955678211,42.5401913126622,0.535520399062682,0.589604740285911,87,125,43.6781609195402,33,60285
15.4619280178898,0.397869627716041,10.8756910330185,0.922294830238977,0.221490317744265,59,168,184.745762711864,28,60432
45.4555081293073,0.246968667198784,14.834951992057,0.922294807227065,0.20951922949138,51,202,296.078431372549,11,60491
2692.15797972354,0.393717295480653,151.110996164413,0.922294848288812,0.034453119209042,73,1951,2572.60273972603,6,60542
32.7934127355247,0.095632247878259,662.857217143248,0.09452600253972,0.154359881836966,118,737,524.576271186441,5,60615
4363.09309707299,0.469745796681895,161.174139526352,0.922294830214458,0.034712592485374,78,2080,2566.66666666667,6,60733
17.3607590922705,0.390988836428479,32.8212401690959,0.922294829351755,0.217812479443414,154,484,214.285714285714,62,60811
290.994867327566,0.027786421800009,720.802368064408,0.922290199222101,0.003234304057015,50,9296,18492,20,60965
9.38051191683773,0.505399483406262,32.2379634170426,0.290198482426319,10.5904496985828,637,201,68.4458398744113,156,61015
6009.77037456301,0.374992386024604,106.886294195721,0.922294843300642,0.079241797500442,111,1378,1141.44144144144,2,61652
1513.36475291742,0.936362810961477,48.7693091291249,0.922290412480803,0.058956232711798,51,642,1158.82352941176,14,61877
10.8436290470258,0.42297490879025,7.43555882749647,0.922294830344334,1.2540577749446,145,121,16.551724137931,25,61928
11.1702321881408,0.030421195392587,212.102430644486,0.922294612763267,0.013921597720609,63,2755,4273.01587301587,25,62073
7.54105160639726,0.441721080219557,30.2673854469836,0.922294826743504,0.582774959539243,335,498,48.6567164179104,108,62136
71.2754644065993,0.333560810597193,62.3256621319675,0.922294817956419,0.205715504635043,205,842,310.731707317073,40,62471
73.6133009505754,0.084124437960187,114.200836411974,0.922293659459835,0.067363146848807,116,1487,1181.89655172414,17,62676
31.1090220448025,0.365672038590657,11.4940764724923,0.922294849768636,0.35154349474715,67,163,143.283582089552,15,62792
201.066064837929,0.305837899103705,47.1666269657696,0.922294850553564,0.060956034265598,50,620,1140,13,62859
415861.804392653,0.303879113137677,2604.98338706339,0.922293567775371,0.002267073517014,78,33525,42880.7692307692,2,62909
38.7526649449289,0.34825450711171,17.0834196078001,0.922294848387907,0.191039993317132,63,241,282.539682539682,21,62987
59.0616919904804,0.332088259497858,26.1331259399693,0.922294832424289,0.136778038597203,68,358,426.470588235294,22,63050
1408.49649284382,0.032395032826228,12153.8845288926,0.084246520632904,0.005424952850069,96,13296,13750,24,63118
8.76489447413842,0.074086464257482,64.8339170575741,0.922294803938291,0.045544023627676,58,854,1372.41379310345,20,63214
17.2507104001407,0.395932740679893,13.4760756352501,0.922294849810945,0.172984670668805,61,204,234.426229508197,31,63272
8.99997443930624,0.509462101709891,20.9572237154118,0.715489009736504,3.89625340238054,392,179,54.3367346938776,105,63333
36.6657854316124,0.854015448635718,6.59035627752314,0.105654196546144,6.92096664511269,87,43,50.5747126436782,36,63725
184.014037244236,1.42923708714863,7.03573672598566,0.922292614867554,0.519099455176571,66,110,66.6666666666667,19,63812
40.060835590545,0.45852367793086,11.9669791601825,0.518110748858895,1.48992507244819,59,47,20.3389830508475,22,63878
96.5667826624345,0.321268211769293,32.1684266163725,0.922294831655599,0.123194200102638,67,430,541.791044776119,16,63937
153.780466542232,0.022683158439403,951.910767114072,0.922292703456144,0.00571430741829,104,12284,11711.5384615385,34,64004
19.0637527792885,0.262097683034738,14.8684444380717,0.922294846818845,0.18291626758052,53,209,294.339622641509,18,64108
244.242940421218,0.298662819110118,14.3234891297785,0.922294848996663,0.260400745542217,52,188,261.538461538462,4,64161
26.6394421133189,0.368327322779967,14.2538080736284,0.922294839473893,0.201706864903373,59,205,247.457627118644,22,64213
11.542063674496,0.421756231415817,38.4172626277892,0.922294844369569,0.370147233501294,291,602,106.872852233677,108,64272
15.5481967571437,0.659713443212717,15.0364391034236,0.241263061897873,6.66070438224147,212,100,52.8301886792453,80,64563
234.763547094051,1.11202222888514,13.7897393349008,0.922294071639128,0.123971192088635,52,207,298.076923076923,30,64775
11.3197272707868,0.444443252733351,16.1054678539792,0.33489522375696,3.67541791535137,147,82,44.2176870748299,58,64827
26.4058101819913,0.366959116761509,24.1289378784291,0.922294848236141,0.202886036086137,96,344,258.333333333333,33,65063
56.2289754613189,0.808333658743547,8.41244225144396,0.103915985585193,3.40860449370121,63,40,36.5079365079365,31,65159
4.89729632135538,0.093476268743835,59.3534793116781,0.876746099610571,0.083064313545763,69,511,640.579710144928,29,65222
6285.72851237284,0.388101256646847,164.563853384085,0.922294832971551,0.039191649507066,86,2121,2366.27906976744,3,65291
12.9349077462132,0.377292376486045,40.215923419083,0.579815562061116,1.56723159217389,232,178,23.2758620689655,82,65377
314.658982685467,0.346766427439605,101.102084731636,0.922250243104373,0.041527203751617,97,1343,1284.53608247423,43,65609
339.492929166912,1.02707618128793,23.3619716413746,0.922294217085563,0.106437294395914,59,328,455.932203389831,27,65760
14.830660084587,0.403410982019948,10.8609158681493,0.922294850879427,0.329110077173948,70,164,134.285714285714,24,65819
8.58921367499871,0.342805983345738,14.7999981376212,0.439765287138872,0.832781434722927,61,65,6.55737704918033,39,65889
14.1031932164324,0.405325671459186,23.4522154892349,0.9222948485322,0.294887213696663,146,359,145.890410958904,57,65950
71.9416463479546,0.32115688976998,23.8300765467029,0.922294793699053,0.149996978937027,61,322,427.868852459016,15,66096
57.5219294377248,0.754525727273972,7.92799370074764,0.067643422643479,11.760309260445,131,40,69.4656488549618,31,66157
6264.80944594309,0.385911929846526,296.678488754452,0.922294791789888,0.013357778770391,53,3820,7107.54716981132,2,66288
34.0255130645262,0.765108920753312,15.0679720591923,0.047238427778882,5.18493454960119,163,97,40.4907975460123,81,66341
292.666157943653,0.291324149233392,93.4568458130619,0.92229473296706,0.043235718588184,71,1222,1621.12676056338,19,66504
83.6425610274221,0.320361364546507,46.3644902437936,0.922294841650488,0.170948200011996,129,624,383.720930232558,27,66575
113.434644383262,0.765978741593571,13.1208509869269,0.084400233062981,2.86106369791264,61,34,44.2622950819672,20,66704
6.73403004595949,0.46781496734093,25.7255174158623,0.922294803064865,0.320178239448959,237,462,94.9367088607595,131,66765
4017.58377181333,0.539540987642184,478.60661221478,0.922294633924745,0.005520154505039,53,6178,11556.6037735849,19,67002
50.4700209054909,0.390640401022378,39.6173466030613,0.677478010957856,0.48845571452363,99,162,63.6363636363636,39,67055
7371.65794921701,0.518382096397789,325.085371538793,0.922294773814963,0.042308348018392,184,4191,2177.71739130435,7,67154
187.071246911819,1.18879006794005,8.43016527024343,0.922294234049575,0.35026823454327,58,128,120.689655172414,20,67338
157.753697550429,1.25018794038664,7.85857080092491,0.922293938478132,0.316418090730583,61,130,113.114754098361,29,67396
52.4861127100156,0.33682783102371,33.4069193233492,0.922294804222765,0.072106650894046,59,458,676.271186440678,28,67457
9.72453649404718,0.321672443175931,16.0477931504745,0.92229484600073,0.227579094752833,80,240,200,33,67516
743.307172188773,0.795769111313036,48.9193025497679,0.922294691018526,0.052418474155062,51,648,1170.58823529412,18,67596
31.3991690205447,0.358108081485009,9.4642146790692,0.922294843290039,0.303785458779485,51,136,166.666666666667,14,67647
144979.088579393,0.222119246036536,20936.4678133267,0.922285101799072,0.000133629815697,56,269421,481008.928571429,20,67698
836.783849705936,0.397921623615013,11.9506772138762,0.922294845252981,1.06635340830009,166,156,6.02409638554217,2,67754
7.44562745668165,0.154686778647288,19.9595609985327,0.922294844501298,0.214122121861437,71,273,284.507042253521,16,67920
9.9705819880268,0.00344588217283,532.255106501034,0.922294721187614,0.01255535906794,94,6858,7195.74468085106,8,67991
48568.54483296,0.24630002116594,6497.8127016765,0.922285106970543,0.000394685348396,52,83630,160726.923076923,19,68085
56.1183253470273,0.336796511081324,23.3616585168279,0.922294847381235,0.129721139017116,59,321,444.067796610169,20,68137
515.629045928711,1.04766574617749,17.3261700467474,0.922255406634643,0.210894610771625,63,239,279.365079365079,16,68196
9.62815803761374,0.232298143151647,21.9356943969171,0.922294845408315,0.155865902404012,70,308,340,26,68259
14.2746445026435,0.659951767231182,20.3299672370633,0.350191229086971,5.59354245797625,293,149,49.1467576791809,118,68329
125.956020956883,1.30968135878528,4.78187181164823,0.922293594972829,0.6175078520172,64,88,37.5,26,68622
13.1504581919575,0.883928835647581,13.1704581855258,0.184648386341498,7.98608193278642,332,219,34.0361445783133,203,68686
114.058772199317,0.320165024546717,23.5745717579546,0.92229484985016,0.204360840941446,75,316,321.333333333333,13,69018
69.4627151707846,0.330358973081258,28.2698489513361,0.92229484357973,0.571728294807611,229,385,68.1222707423581,21,69093
120.128980526941,0.314874511335026,9.40786505754003,0.92229484708203,0.611210012129292,79,126,59.4936708860759,5,69322
23.9033390371759,1.02748735339437,5.51613010522779,0.076915289925199,6.35902676581156,124,92,25.8064516129032,86,70453
14.8497377322877,0.337823122061882,5.46988174402789,0.847027018354754,2.43307808576794,98,47,52.0408163265306,11,70577
31.1325276649792,0.35979708663097,31.2633864173687,0.92229484866723,0.141673508008307,96,441,359.375,39,70675
721.120710730145,1.07226699412844,30.70421593762,0.922292323043112,0.1467891338654,79,416,426.582278481013,21,70771
14.96773624723,0.322912464015252,37.4045637197325,0.461280932496051,1.45465206399921,160,128,20,59,70850
0.823850011777019,1.23316989159743,0.001585747386513,0.88246656806781,6374.20262025035,87,1,98.8505747126437,1,71010
1255.45198701797,0.368500160683136,113.029378456081,0.922294851091129,0.032998917613929,55,1462,2558.18181818182,7,71097
2475.46669911539,0.307877384442814,115.098558405917,0.922294849072156,0.037131510248452,59,1485,2416.94915254237,4,71152
26.8355982732239,0.361262573293654,8.86155160646092,0.922294826753342,0.447208797237063,64,127,98.4375,13,71211
3947.97209455794,0.391275627711141,133.836628375139,0.922294839964039,0.03077164698413,55,1724,3034.54545454545,2,71275
4.95467354818981,0.264815017218743,67.6526586553856,0.114351221371802,1.17820040868701,233,219,6.00858369098712,143,71402
10.8141694768048,0.255758861292127,54.4174969489845,0.122004347425036,2.29108999229652,219,139,36.5296803652968,77,71635
94.4787132188011,1.23060471704317,9.75591113066857,0.922293366584446,1.11511149829755,175,161,8,35,71965
17.3026236360705,0.389527722353412,11.352417799411,0.922294845745382,0.171120275054205,51,172,237.254901960784,26,72140
13.9710915690005,0.40521589079957,19.7584199559219,0.922294846447148,0.228100167732018,106,302,184.905660377359,48,72191
20.8139486746746,0.378847942917036,38.6897063448776,0.921031669528222,0.251051392363816,183,550,200.546448087432,60,72297
0.823850011777019,1.23316989159743,0.004403600499179,0.88246656806781,2722.41091336913,103,1,99.0291262135922,1,72480
2378.06760347571,0.320318286310405,257.740765417379,0.922294793325187,0.072055130142902,246,3324,1251.21951219512,7,72583
2.17584126331653,0.165032646093397,22.3091511800076,0.922294796774731,0.142807465265245,71,317,346.478873239437,30,72829
53.2635368067814,0.712919829373102,7.20254882444258,0.104860753070886,4.22555058458007,58,32,44.8275862068966,24,72900
44.6215001820063,0.350726291838021,21.9464836781655,0.922294848945504,0.173492594873338,71,304,328.169014084507,22,72958
56.8830004466832,0.698788212523301,9.67760579113108,0.143065751180903,8.85481664901482,129,40,68.9922480620155,29,73029
13.5874058156011,0.410759663754177,35.573717617548,0.922291682294603,0.386644218119906,258,539,108.914728682171,81,73158
16.0111797654562,0.737634489696003,31.7250901872193,0.252496031033906,18.1898005848476,985,255,74.1116751269036,213,73466
172.600647957875,1.33732640242857,19.8342787371504,0.014425074675441,3.9255482960822,146,87,40.4109589041096,67,84264
14.339192967213,0.401527148588895,13.1076407482648,0.922294849971143,0.237129324860825,71,200,181.69014084507,31,84410
37.7134930499885,0.32058432223113,8.99149550198134,0.922294849200685,0.354324948732931,51,126,147.058823529412,10,84481
4.65791653949938,0.135488051746666,47.4341803017735,0.143204335938749,0.885078803341977,89,95,6.74157303370787,40,84532
1252.33430509146,0.540488610361988,75.8759849156573,0.141796641937161,0.689946956207885,80,107,33.75,19,84621
1486.92347050766,0.40118014411158,68.9715785716363,0.922294847355385,0.089003429906257,81,890,998.765432098766,2,84701
